status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
86680728811_10154616203018812,,ABC World News Tonight with David Muir,video,https://www.facebook.com/WorldNewsTonight/videos/10154032054069818/,2016-07-25 15:57:19,185,60,0,157,16,0,10,0,2
86680728811_10154616168863812,JUST IN: DNC apologizes to Bernie Sanders and Democratic Party over remarks revealed in DNC email hack.,Timeline Photos,photo,https://www.facebook.com/ABCNews/photos/a.10150095914943812.286215.86680728811/10154616168863812/?type=3,2016-07-25 15:44:59,694,510,273,438,19,8,163,2,64
86680728811_10154616148383812,Democratic National Convention called to order without Debbie Wasserman Schultz at the gavel amid scandal over leaked DNC emails and the announcement of her resignation.,DNC Kicks Off Without Chair Debbie Wasserman Schultz at the Gavel,link,http://abcn.ws/2aG8GXt,2016-07-25 15:38:32,301,129,20,198,17,6,69,4,7
86680728811_10154616096643812,"Suicide bomber who injured 15 people in Ansbach, Germany, pledged allegiance to ISIS in a video found on his phone.",Ansbach Bomber Pledged Allegiance to ISIS in Video,link,http://abcn.ws/2aoW4rC,2016-07-25 15:19:51,194,68,81,88,2,5,1,32,66
86680728811_10154616067158812,,ABC News Politics,video,https://www.facebook.com/ABCNewsPolitics/videos/991900657574827/,2016-07-25 15:12:27,967,203,0,806,66,2,66,5,22
86680728811_10154616012093812,"Massive Los Angeles-area wildfire has burned more than 33,000 acres, averaging about 10,000 acres a day. 10,000 homes were evacuated, and several thousand homes were saved by firefighters.","Massive LA-Area Fire Burns More Than 33,000 Acres",link,http://abcn.ws/2ar3hnH,2016-07-25 14:55:40,293,23,80,142,0,38,0,113,0
86680728811_10154615934648812,Panda eats a frozen treat to beat the heat at the Smithsonian National Zoo on one of D.C.'s hottest days of the year! http://abcn.ws/2aG2myY,Pandas Eat Frozen Treats at the National Zoo,video,https://www.facebook.com/ABCNews/videos/10154615934648812/,2016-07-25 14:32:35,2456,58,155,2113,256,7,2,76,2
86680728811_10154615921358812,"Donald J. Trump assailed Hillary Clinton's running mate Tim Kaine, for allegedly accepting thousands of dollars of gifts while serving in the Virginia statehouse, suggesting there was a double standard for former Gov. Bob McDonnell.",Fact Checking Trump's Claims About Tim Kaine's Gifts,link,http://abcn.ws/2aslW5q,2016-07-25 14:26:14,610,448,82,447,12,7,73,6,66
86680728811_10154615835663812,"FBI – Federal Bureau of Investigation officially acknowledging its investigation into a massive breach of the Democratic National Committee's computers, which sources and experts say was likely the work of government hackers in Russia.",FBI Confirms Investigation Into Massive Hack of DNC,link,http://abcn.ws/2apinxa,2016-07-25 14:02:57,1424,789,490,993,12,136,224,13,46
86680728811_10154615757793812,"Michael Jordan: ""I have been deeply troubled by the deaths of African-Americans at the hands of law enforcement and angered by the cowardly and hateful targeting and killing of police officers.""",Michael Jordan Breaks Silence on Race-Related Police Shootings,link,http://abcn.ws/2a6tMlJ,2016-07-25 13:37:47,910,115,99,782,53,5,3,66,1
86680728811_10154615695893812,"Prince Harry says he regrets not discussing the death of his mother earlier in his life. ""I really regret not ever talking about it...it is OK to suffer, but as long as you talk about it. It is not a weakness.""",Prince Harry 'Regrets' Not Speaking About Princess Diana's Death,link,http://abcn.ws/2a6sasn,2016-07-25 13:13:41,3266,178,295,2575,288,6,1,395,1
86680728811_10154615643343812,"DNC chair Debbie Wasserman Schultz will no longer open Democratic Convention, one day after announcing her resignation.",DNC Chair Debbie Wasserman Schultz Won't Open Party Convention,link,http://abcn.ws/2a6phYj,2016-07-25 12:50:04,950,326,100,664,55,12,200,10,9
86680728811_10154615553243812,,ABC News Politics,video,https://www.facebook.com/ABCNewsPolitics/videos/991802750917951/,2016-07-25 12:13:20,1066,210,0,912,99,5,38,6,6
86680728811_10154615550753812,"WikiLeaks leaked nearly 20,000 DNC emails showing that officials grew increasingly agitated with Bernie Sanders and his campaign, at some points even floating ideas about ways to undermine his candidacy.",The 4 Most Damaging Emails From the DNC WikiLeaks Dump,link,http://abcn.ws/2acbBbV,2016-07-25 12:12:12,2522,623,961,1399,19,231,116,58,699
86680728811_10154615494448812,,ABC News Politics,video,https://www.facebook.com/ABCNewsPolitics/videos/991787910919435/,2016-07-25 11:52:04,317,91,0,292,10,1,3,0,11
86680728811_10154615473538812,Dallas police applications have tripled after 5 local law enforcement officers were killed in the line of duty by a gunman who said he was angry with police.,Dallas Police Applications up 344% Since Deadly Cop Shootings,link,http://abcn.ws/2as23eI,2016-07-25 11:43:27,5845,183,531,5037,521,266,5,8,8
86680728811_10154615322468812,"The #DemConvention gets underway in just a few hours, and ABC News' Mary Bruce is LIVE at Zavino in Philadelphia talking with a Bernie Sanders delegate about the decisions and the drama ahead:",,video,https://www.facebook.com/ABCNews/videos/10154615322468812/,2016-07-25 11:14:17,790,443,96,671,65,2,13,8,31
86680728811_10154615383328812,"Michael Jordan speaks out: ""I have been deeply troubled by the deaths of African-Americans at the hands of law enforcement and angered by the cowardly and hateful targeting and killing of police officers.""",Michael Jordan: 'I Can No Longer Stay Silent',link,http://abcn.ws/2a6ahtt,2016-07-25 11:10:43,24423,1039,6759,21144,1600,138,26,1457,61
86680728811_10154615358258812,14-year-old and 18-year-old identified as victims in deadly shooting outside Florida club. Police have not determined a motive but said this was not an act of terrorism.,2 Victims Identified in Florida Club Shooting,link,http://abcn.ws/2al3NUs,2016-07-25 11:01:26,931,124,157,352,1,12,3,475,89
86680728811_10154615302628812,One woman died and another was severely injured after a tiger attacked them when they exited their vehicle while at a Beijing animal park.,Woman Killed by Tiger After Exiting Her Vehicle at Beijing Animal Park,link,http://abcn.ws/2a64LXY,2016-07-25 10:38:11,3058,831,1298,1369,15,935,70,618,52
86680728811_10154615255653812,,This Week,video,https://www.facebook.com/ThisWeekABC/videos/1138325116210929/,2016-07-25 10:15:07,541,125,0,494,27,3,14,2,1
86680728811_10154615254243812,JUST IN: NFL determines that Peyton Manning did not use HGH or any other prohibited substances after 7-month investigation.,NFL Finds Peyton Manning Didn't Use HGH,link,http://abcn.ws/2abX6VK,2016-07-25 10:14:10,6874,254,790,6261,529,16,57,0,12
