status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
8304333127_10154734841373128,Lunch Break with Tanya Rivero: Report says Malaysia Air Flight MH17 was shot down by a missile system that originated in Russia. The legal aspects of 'stop and frisk.' Are you prepared to walk a mile in an airport to get to your flight? Celebrating the new season of the Alvin Ailey American Dance Theater,Report: Malaysia Air flight MH17 was shot down by a Russia-ori...,video,https://www.facebook.com/wsj/videos/10154734841373128/,2016-09-28 10:30:28,357,48,64,281,11,25,3,31,6
8304333127_10154735080043128,"GM CEO Mary T. Barra and Jamie Dimon, CEO of JPMorgan Chase, shared some words of advice for working women at The Wall Street Journal's Women in the Workplace event.",CEOs Share Their Top Advice for Women,video,http://on.wsj.com/2drGF6P,2016-09-28 10:30:27,47,1,7,45,1,1,0,0,0
8304333127_10154735060963128,"Amazon introduced its second-gen Fire TV Stick, keeping the same $40 price, but including a voice-capable remote that lets owners talk to the artificially intelligent assistant Alexa.",The Cheapest Way to Get Alexa: Amazon's New Fire TV Stick,link,http://on.wsj.com/2cVybUO,2016-09-28 10:20:19,50,8,7,50,0,0,0,0,0
8304333127_10154735023303128,"Six weeks before Election Day, Trump lets a personal feud become a campaign issue.","With Pageant Winner Dispute, Trump Again Lets Personal Feud Become Campaign Issue",link,http://on.wsj.com/2dr6Ajj,2016-09-28 10:00:21,409,253,34,292,14,9,80,2,12
8304333127_10154734978443128,"Water aid for Flint, Michigan is seen as key for a final deal to keep the government funded past Friday.",Congress Nears Deal on Spending Bill,link,http://on.wsj.com/2drb21M,2016-09-28 09:40:05,45,8,2,44,0,0,0,1,0
8304333127_10154734912178128,"Stanford tops the inaugural WSJ/Times Higher Education ranking of U.S. colleges, followed by MIT, Columbia.",The Top U.S. Colleges,link,http://on.wsj.com/2dt3prc,2016-09-28 09:20:08,270,22,65,251,14,5,0,0,0
8304333127_10154734865568128,Janet Yellen testifies this morning before the House Financial Services Committee. Follow live updates.,Janet Yellen's Financial Regulation Testimony: Live Analysis,link,http://on.wsj.com/2drbI7o,2016-09-28 09:01:13,65,10,11,59,2,0,0,0,4
8304333127_10154734779593128,"The EU's deal with Turkey to prevent large flows of migrants entering the bloc continues to work, but Greece still has to do more to improve reception facilities for asylum seekers, the EU's executive arm said Wednesday.","EU Migrant Deal With Turkey Largely Working, European Commission Says",link,http://on.wsj.com/2d9hzMj,2016-09-28 08:40:02,59,3,9,55,1,1,0,1,1
8304333127_10154734730423128,"Facebook wants to push the ad buying community to deemphasize measures like impressions, likes and clicks and focus on ""metrics that actually matter to driving business outcomes.""",Facebook Pushes Advertisers to Look Beyond Views and Likes,link,http://on.wsj.com/2dr16oR,2016-09-28 08:20:04,132,22,18,129,1,2,0,0,0
8304333127_10154734686403128,"Oil prices edged up, supported by potential production caps by OPEC in November and ahead of a possible decline in U.S. stock levels.",Oil Prices Edge Up as Hopes Shift to OPEC's November Meeting,link,http://on.wsj.com/2deTnHe,2016-09-28 08:00:02,123,28,24,113,3,4,2,1,0
8304333127_10154734666783128,"The 10-Point: Gerard Baker  on Clinton, Trump in swing states, Wells Fargo, Amazon and more http://on.wsj.com/2d9yHA7",Timeline Photos,photo,https://www.facebook.com/wsj/photos/a.392580748127.173020.8304333127/10154734666783128/?type=3,2016-09-28 07:48:53,77,9,6,75,2,0,0,0,0
8304333127_10154734553278128,A heat map of air pollution shows India has a problem.,This Map Shows the Severity of India's Pollution Problem,link,http://on.wsj.com/2deKYn9,2016-09-28 07:07:03,520,63,155,390,0,34,6,76,14
8304333127_10154734538788128,"Rescue workers were searching for tourists stranded in the area of a volcano that erupted unexpectedly on Lombok island, spewing ash that disrupted air travel.",Indonesia Evacuates Tourists After Mount Barujari Eruption,link,http://on.wsj.com/2cVce8g,2016-09-28 06:59:09,91,15,26,80,0,8,0,3,0
