status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
8358247707_10154578841492708,Watching this hottie is the only time you'll *want* to share pizza,Cosmo Love & Sex,video,https://www.facebook.com/cosmoloveandsex/videos/771817069623264/,2016-09-26 22:45:00,1186,457,0,890,152,80,56,3,5
8358247707_10154579261162708,DAMN Hillary Clinton just shut it down,Hillary Clinton Just Had the Perfect Mic Drop Moment at the Presidential Debate,link,http://www.cosmopolitan.com/politics/a3863510/hillary-clinton-zinger-presidential-debate/,2016-09-26 22:45:00,480,18,19,424,41,0,12,0,3
8358247707_10154579246077708,#5 is so hilarious 😂,15 Debate Tweets About Donald Trump You Need in Your Life,link,http://www.cosmopolitan.com/politics/a3864100/15-debate-tweets-about-donald-trump-you-need-in-your-life/,2016-09-26 22:27:36,793,78,75,635,15,2,108,0,33
8358247707_10154579229057708,"Donald J. Trump has said INCREDIBLY disturbing things about Sarah Jessica Parker, Kr͏i͏s͏t͏e͏n ͏St͏e͏w͏a͏r͏t, and Megyn Kelly",21 Times Donald Trump Has Been Completely Insulting to Women,link,http://csmo.us/RaMihxN,2016-09-26 22:15:11,1585,255,445,1074,13,24,51,9,414
8358247707_10154579204142708,Shonda Rhimes referenced Beyoncé and it was EVERYTHING 😂🙌,Celebrity Reactions to the Presidential Debate That Will Make You Scream HELL YES,link,http://www.cosmopolitan.com/politics/a3854697/celebrity-twitter-reactions-first-presidential-debate/,2016-09-26 22:00:49,1099,34,57,970,52,2,71,1,3
8358247707_10154578849877708,Cookie dough. Covered in brownie. Dipped in chocolate. 🙌  (via Food Porn),Cookie Dough Brownies Bites,video,https://www.facebook.com/Cosmopolitan/videos/10154578849877708/,2016-09-26 21:45:00,6588,1656,3441,5872,514,192,6,3,1
8358247707_10154579130532708,"""Know what else I prepared for? I prepared to be president. And I think that's a good thing."" MIC DROP 💥",Hillary Clinton Shuts Down Donald Trump Over His Tax Returns at the First Presidential Debate,link,http://www.cosmopolitan.com/politics/a3862955/donald-trump-tax-returns-2016-presidential-debate/,2016-09-26 21:45:00,9052,327,375,7620,999,17,155,3,258
8358247707_10154579173022708,"Donald J. Trump attacked Hillary Clinton for ""staying home"" during key points in the campaign — her response was swift and EPIC 🙌",Hillary Clinton Just Had the Perfect Mic Drop Moment at the Presidential Debate,link,http://www.cosmopolitan.com/politics/a3863510/hillary-clinton-zinger-presidential-debate/,2016-09-26 21:43:59,2467,153,88,2049,288,2,40,1,87
8358247707_10154579133972708,"""And you know what else I prepared for? I prepared to be President. And I think that's a good thing"" YAAAAAAS Hillary Clinton 👏👏👏",Hillary Clinton Prepared to be President,video,https://www.facebook.com/Cosmopolitan/videos/10154579133972708/,2016-09-26 21:28:34,6661,256,449,5554,752,18,239,4,94
8358247707_10154579118522708,The handshake EVERYONE has been waiting for 👀,Hillary Clinton and Donald Trump Shake Hands at the Presidential Debate and it Was Tense AF,link,http://www.cosmopolitan.com/politics/a3854519/presidential-debate-handshake-2016-clinton-trump/,2016-09-26 21:16:10,237,13,5,215,3,1,18,0,0
8358247707_10154578873492708,One woman's job offer was rescinded after she refused to get rid of her dreadlocks,Dreadlocks to Work,video,https://www.facebook.com/Cosmopolitan/videos/10154578873492708/,2016-09-26 21:15:00,988,92,230,628,13,68,5,13,261
