status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5550296508_10155080703316509,"""I'm not going to engage in that kind of insult fest that he seems to thrive on,"" said Hillary Clinton.",Hillary Clinton says she won't give Donald Trump a nickname,link,http://cnn.it/29YOEWw,2016-07-25 03:36:38,3444,1244,203,2922,291,13,206,3,9
5550296508_10155080598466509,"""Great onboard entertainment, very nice staff, good food and drinks.""",The world's most-loved airline is...,link,http://cnn.it/29YKbD1,2016-07-25 02:50:29,872,151,116,836,18,12,4,0,2
5550296508_10155080540131509,"In a rare show of unity, Turkey's main political opposition party held a rally in Istanbul's Taksim Square with supporters of the country's president.",Turkish demonstrators gather to reject coup,link,http://cnn.it/2ab4qAU,2016-07-25 02:05:02,722,125,68,649,28,10,7,3,25
5550296508_10155080540116509,"Since Rodrigo Duterte became president, the Philippines has seen a spike in vigilante and extra-judicial killings of suspected drug dealers.",Catholic mass reminds Duterte: 'Thou Shalt Not Kill',link,http://cnn.it/29YA0yB,2016-07-25 02:05:02,764,253,94,654,29,11,52,6,12
5550296508_10155080510256509,"In India's caste system, the Dalits are traditionally regarded as the lowest of the low.",My life as an 'untouchable': India's Dalit women speak,link,http://cnn.it/2aaWShs,2016-07-25 01:45:02,2174,305,480,1125,15,23,1,646,364
5550296508_10155080472176509,Nintendo has some bad news for investors.,Nintendo shares plummet 18% after Pokémon GO reality check,link,http://cnn.it/29Yze4s,2016-07-25 01:25:02,1593,240,287,1318,13,60,180,19,3
5550296508_10155080441716509,"To escape Mosul, Iraqis must evade ISIS militants, step carefully through minefields, and be ready to find shelter if mortar rounds come crashing down.",Exclusive: Iraqis pack up a lifetime as they flee Mosul,link,http://cnn.it/2aaWwYb,2016-07-25 01:05:01,568,82,52,387,1,21,3,154,2
5550296508_10155080385011509,Last month it was Brexit. Could NATO now face an Amerixit or even Turkxit?,Could NATO be the next alliance to unravel?,link,http://cnn.it/2aaW6RA,2016-07-25 00:40:02,805,268,123,657,13,52,25,13,45
5550296508_10155080338126509,Hillary Clinton's campaign manager alleges Russian hackers are trying to get Donald J. Trump elected.,Clinton's campaign manager: Russia is helping Trump,link,http://cnn.it/29YxMz7,2016-07-25 00:17:02,3833,2250,707,2163,55,250,1195,23,147
5550296508_10155080284126509,Muhammad Azeem was stunned to learn that his son had strangled his daughter. Now he wants justice.,Father of slain social media star: 'It is my desire to take revenge',link,http://cnn.it/2aaTyTK,2016-07-24 23:45:29,2613,196,172,1799,28,102,5,646,33
